Species;Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;250;;155.9
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;260;;165.1
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;270;;142.1
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;280;;119.2
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;290;;91.7
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;300;;100.9
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;310;;50.4
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;320;;41.3
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;330;;45.8
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;340;;50.4
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;350;;9.2
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;360;;4.6
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;370;;4.6
Flounder;2016-02-21;2016;1;2;OXBH.2016.2;No;10047;2;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527.64;1431.66;57.9;30;1.51;85.8;5;;0.48;354.4;1480.9;470;;4.6
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;210;;18.1
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;220;;78.5
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;230;;199.4
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;240;;247.7
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;250;;386.7
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;260;;271.9
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;270;;332.3
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;280;;205.4
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;290;;84.6
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;300;;114.8
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;310;;72.5
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;320;;42.3
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;330;;24.2
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;340;;24.2
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;350;;12.1
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;360;;12.1
Flounder;2016-02-21;2016;1;2;OXBH.2016.4;No;10048;4;V;8 ENE SIMRISHAMN;0;0;9;;25;4059;40G4;5536.77;1436.3;65.6;30;1.53;85.4;4.3;;0.484;458;2132.9;370;;6
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;190;;4
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;200;;6
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;210;;24
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;220;;54
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;230;;32
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;240;;56
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;250;;68
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;260;;50
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;270;;42
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;280;;56
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;290;;32
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;300;;22
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;310;;10
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;320;;12
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;330;;8
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;340;;8
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;350;;4
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;370;;2
Flounder;2016-02-21;2016;1;2;OXBH.2016.6;No;10049;6;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5540.99;1429.88;48;30;1.51;78;5.1;;0.436;115;492;400;;2
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;190;;4
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;200;;2
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;210;;2
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;220;;16
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;230;;12
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;240;;10
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;250;;20
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;260;;26
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;270;;12
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;280;;20
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;290;;12
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;300;;6
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;330;;2
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;340;;2
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;350;;6
Flounder;2016-02-21;2016;1;2;OXBH.2016.8;No;10050;8;V;RACKAPUTT 38 M;0;0;9;;25;4059;40G4;5542.12;1422.07;37.7;30;1.49;73;5.5;;0.403;35.4;154;380;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;170;;5
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;190;;5
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;200;;40.2
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;210;;85.5
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;220;;70.4
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;230;;90.5
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;240;;90.5
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;250;;120.7
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;260;;110.6
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;270;;65.4
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;280;;65.4
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;290;;90.5
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;300;;55.3
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;310;;65.4
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;320;;30.2
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;330;;25.1
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;340;;15.1
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;350;;5
Flounder;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;239.8;1045.7;360;;10.1
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;150;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;170;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;180;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;200;;20
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;210;;36
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;220;;28
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;230;;38
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;240;;32
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;250;;30
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;260;;32
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;270;;22
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;280;;24
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;290;;32
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;300;;18
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;310;;14
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;320;;6
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;330;;10
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;340;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;75;352;350;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;140;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;180;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;190;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;200;;16
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;210;;14
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;220;;26
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;230;;16
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;240;;20
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;250;;20
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;260;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;270;;8
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;290;;4
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;300;;6
Flounder;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;23.4;140;310;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;5.8;40;170;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;5.8;40;180;;6
Flounder;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;5.8;40;190;;6
Flounder;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;5.8;40;200;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;5.8;40;210;;14
Flounder;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;5.8;40;220;;2
Flounder;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;5.8;40;230;;2
