Species;Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;300;;1049.1
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;310;;1282.2
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;320;;1690.2
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;330;;1223.9
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;340;;1398.8
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;350;;1282.2
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;360;;874.2
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;370;;1223.9
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;380;;699.4
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;390;;641.1
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;400;;641.1
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;410;;174.8
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;420;;174.8
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;430;;361.7
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;440;;140.3
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;450;;170.3
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;460;;150.3
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;470;;78
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;480;;50
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;490;;44
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;500;;28
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;510;;24
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;520;;12
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;530;;6
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;540;;6
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;550;;4
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;560;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;570;;4
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;590;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;610;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.10;No;10051;10;V;1WNW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5546.21;1514.89;55.8;30;1.5;87;4.6;;0.483;6610.22;20088.7;630;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;140;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;160;;21.3
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;180;;63.8
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;190;;191.4
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;200;;382.7
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;210;;637.9
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;220;;659.2
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;230;;744.2
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;240;;722.9
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;250;;999.4
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;260;;829.3
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;270;;659.2
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;280;;467.8
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;290;;382.7
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;300;;552.8
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;310;;340.2
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;320;;318.9
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;330;;191.4
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;340;;212.6
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;350;;297.7
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;360;;255.2
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;370;;318.9
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;380;;148.8
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;390;;127.6
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;400;;127.6
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;410;;42.5
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;420;;85.1
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;430;;108.3
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;440;;53.3
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;450;;39.3
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;460;;6
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;470;;8
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;480;;35.3
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;490;;14
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;500;;12
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;510;;6
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;530;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;550;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;560;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;570;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;600;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.12;No;10052;12;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.33;1517.3;55;30;1.51;84;4.6;;0.47;2251.382;10077;610;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;190;;4
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;200;;30
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;210;;52
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;220;;52
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;230;;68
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;240;;94
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;250;;112
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;260;;146
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;270;;100
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;280;;96
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;290;;88
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;300;;56
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;310;;22
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;320;;14
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;340;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;350;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.14;No;10053;14;V;INNERTORPET SYD;0;0;9;;25;4060;40G5;5556.52;1519.14;46;30;1.51;86;4.7;;0.481;557.36;940;380;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;160;;2
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;170;;4
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;180;;4
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;190;;10
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;200;;26
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;210;;18
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;220;;10
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;230;;10
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;240;;10
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;250;;4
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;260;;6
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;270;;6
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;280;;8
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;290;;14
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;300;;4
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;320;;4
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;330;;4
Cod;2016-02-22;2016;1;2;OXBH.2016.16;No;10054;16;V;5 SSW UTKLIPPAN;0;0;9;;25;4060;40G5;5552.96;1534;50.7;30;1.45;84;5.3;;0.451;20;148;340;;4
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;160;;2
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;170;;4
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;180;;16
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;190;;32
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;200;;30
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;210;;68
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;220;;66
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;230;;56
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;240;;38
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;250;;34
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;260;;18
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;270;;18
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;280;;12
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;290;;16
Cod;2016-02-23;2016;1;2;OXBH.2016.18;No;10055;18;V;13 NE SÖDRA  MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5546.84;1741.92;57.5;30;1.49;88;4.8;;0.486;148.6;604;300;;6
